name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Craftingeek*,5 DECORACIONES NAVIDEÑAS que NECESITAS en TU CASA! 😱🎄Craftingeek,371327,33886,446,0,2796
Craftingeek*,VIAJE SECRETO con mis AMIGOS YOUTUBERS 🌈🚲 Craftingeek,269803,14500,246,0,2278
Craftingeek*,Hice Un LAPIZ ARCOIRIS GIGANTE! ¡Sí FUNCIONA! ✏️ 🌈Craftingeek,1004223,42338,1351,0,35632
Craftingeek*,SEGUÍ un TUTORIAL de ART ATTACK 🎨 *Hice un desastre*😅 ✄ Craftingeek,1090783,68493,1816,0,6112
Craftingeek*,TRANSFORMANDO este HELADO FEO *Extreme DIY Makeover* │Renovación DIY ✎ Craftingeek,748480,62154,1282,0,2480
Craftingeek*,Mi AGENDA 🌈 ¡ASÍ SE VE POR DENTRO! Te la muestro antes: Crafty Planner 2019,166568,9241,391,0,1184
Craftingeek*,RULETA de SLIME ASQUEROSO con SKABECHE 🤢 ✄ Craftingeek,452270,17571,536,0,1951
Craftingeek*,BROMAS GRACIOSAS de HALLOWEEN 😈 *Guerra de Bromas* ✎ Craftingeek,2388123,28361,2623,0,2627
Craftingeek*,24 HORAS con DISFRAZ DE HALLOWEEN *sin un ojo por un día* ✄ Craftingeek,580165,22068,866,0,2234
Craftingeek*,Cómo hacer un FANTASMA 👻 ✎ Craftingeek,851476,35068,1066,0,3691
Craftingeek*,HAZ COMIDA MINIATURA BURBUJEANTE 🍕🍟 *sorprendente* ✄ Craftingeek,400797,17251,735,0,1938
Craftingeek*,TRANSFORMANDO SQUISHIES FEOS *Extreme DIY Makeover* ✄ Craftingeek,1347920,81854,1578,0,3749
Craftingeek*,ESTE ES EL FINAL *Gracias por su apoyo* │CRAFTY TOUR 11,618534,25669,1777,0,4000
Craftingeek*,DECORAMOS PASTELES CON COSAS RARAS ft. Mis Pastelitos │CRAFTY TOUR 10,1011538,39745,1827,0,2296
Craftingeek*,¡NO PUEDO GRABAR ASÍ! 😓│CRAFTY TOUR 9,531975,16974,830,0,3039
Craftingeek*,TRUCOS para ESCONDER DULCES en la ESCUELA 🤤 ft. Gibby │CRAFTY TOUR 8,3926773,77152,4453,0,4762
Craftingeek*,¡¡ESTO COMEN EN PUEBLA!! 🤢 🦗*hay varios sabores* │ CRAFTY TOUR 7,208908,9937,297,0,2040
Craftingeek*,DECORA tus APUNTES *Notas Bonitas* ft. Dani Hoyos  📝 🤩 │CRAFTY TOUR 6,358368,40935,750,0,1752
Craftingeek*,Casi nos LLEVA LA POLICIA por GRABAR ESTO 🚔😓 │CRAFTY TOUR 5,1000116,27770,914,0,3087
Craftingeek*,Me METIERON  a una BURBUJA GIGANTE de SLIME? 😱 ft. Skabeche │Crafty Tour 4,800540,28510,692,0,2716
Craftingeek*,DEJÉ TODO ADENTRO 🚪 😰*No tenía la llave* │CRAFTY TOUR 3,305048,16688,456,0,1869
Craftingeek*,Disfracé a MEMO APONTE de T-Rex 🦖 PARA HACER ESTO😂 │CRAFTY TOUR 2,514572,27041,509,0,3090
Craftingeek*,HOUSE TOUR *Mi Nuevo Depa* | CRAFTY TOUR 1,449209,26038,622,0,3147
Craftingeek*,LA REVELACIÓN *Una Nueva Aventura* ✄ Craftingeek,242663,15031,470,0,2146
Craftingeek*,SLIME INSTANTANEO 😱 Sólo agregue agua 💦 ¿Funciona? 🤩 Craftingeek,452057,22049,1126,0,11638
Craftingeek*,¡ME FUI VESTIDA SÓLO CON ESTO A LOS KCA! 😱 ✎ Craftingeek,6221026,162637,13692,0,21998
Craftingeek*,GANASTE LOS UTILES ESCOLARES! 😱 *Kit 1 y 2*,435223,44167,3635,0,27488
Craftingeek*,¡ASÍ SE HACE LA DIAMANTINA! *Increíble* 😍✨ Craftingeek,2958250,104435,2586,0,7399
Craftingeek*,Probando SLIME GALAXIA y #Storytime 🤭 ✄ Craftingeek,503494,28281,789,0,5995
Craftingeek*,PASTEL EN ROLLO CON MÁQUINA DE JUGUETE ¿FUNCIONÓ? 🤔 Craftingeek,1666472,48112,1727,0,11181
Craftingeek*,Haz ÚTILES ESCOLARES INCREÍBLES *La envidia del salón* 😏✂️ Craftingeek,955528,47563,1341,0,28785
Craftingeek*,REGALOS DE CUMPLEAÑOS QUE VAS A QUERER HACER YA! 😍 🎉 Craftingeek,2606189,167419,2729,0,22648
Craftingeek*,¡¡COMPRANDO tus ÚTILES ESCOLARES!! 😍📚 *MEGA SORTEO* 🎁 Craftingeek,1298176,107891,1032,0,204013
Craftingeek*,Me hice un TATUAJE de GLITTER │VidCon 2018 😱 ✎ Craftingeek,1948530,85282,2814,0,9544
Craftingeek*,FÁBRICA DE MARCADORES *Mi sueño hecho realidad* 😍 ✄ Craftingeek,4355364,99133,4309,0,20097
Craftingeek*,5 MANUALIDADES TONTAS de internet que NO DEBERÍAS INTENTAR 😜 ✎ Craftingeek,1253275,45725,1228,0,3920
Craftingeek*,Hice SLIME ARCOÍRIS con MANOS PEQUEÑAS 🌈🙌*Imposible no reír* 🤭 ✄ Craftingeek,1924317,55025,3246,0,6784
Craftingeek*,¡JAMÁS HABÍAS VISTO REGALOS COMO ESTOS! 🤩✎ Craftingeek,548979,42205,600,0,4409
Craftingeek*,Mis SEGUIDORES deciden TODO lo que hago en mi VIDEO 🤪 ✄ Craftingeek,1942140,60753,1968,0,6252
Craftingeek*,Derretí TODAS mis CRAYOLAS para hacer esto 😏🖍 Craftingeek,7178580,238749,10501,0,15335
Craftingeek*,Pon ESTO en una CAJA ¡NO PODRÁS CREER lo que PASA! ✎ Craftingeek,383100,19726,908,0,2420
Craftingeek*,¡ESTE ES MI NUEVO ESTUDIO! ✨Room Tour ✨3/3 ✄ Craftingeek,558555,25727,422,0,4595
Craftingeek*,¡YA NOS MUDAMOS! *Es perfecto* 😍  2/3 ✎ Craftingeek,601653,23899,466,0,2986
Craftingeek*,¡¡Nos ECHARON del ESTUDIO CRAFTY!! #QueSad 😱 1/3 ✄ Craftingeek,574817,22780,681,0,3062
Craftingeek*,¿Estoy EMBARAZADA? 🤫 │Preguntas y respuestas con mi mamá ✎ Craftingeek,278933,16126,402,0,2193
Craftingeek*,Haz un COFRE EXPLOSIVO de FORTNITE para tu NOVIO 💣💥 Craftingeek,314396,20124,677,0,2431
Craftingeek*,INTENTÉ Seguir Un Tutorial de BOB ROSS 😧 *Nunca había pintado* 😰 Craftingeek,1122755,60759,1492,0,21871
Craftingeek*,RETO BOLA DE ALUMINIO PERFECTA 😱 ¿LO LOGRARÉ? ✄ Craftingeek,3575526,75169,8214,0,11764
Craftingeek*,¡HAZ UN M&M GIGANTE! 😱 *imposible comerlo todo* 🤫Craftingeek,1075035,41526,1224,0,4213
Craftingeek*,USÉ MIS +300 MARCADORES AL MISMO TIEMPO *Esto pasó* 🌈😱 Craftingeek,4138926,180380,7862,0,31488
